i	E(i)	g[i]
3622	-948.000000	2770.947442
3624	-944.000000	2771.398979
3626	-940.000000	2771.853091
3628	-936.000000	2772.303053
3630	-932.000000	2772.750479
3632	-928.000000	2773.193874
3634	-924.000000	2773.643039
3636	-920.000000	2774.087345
3638	-916.000000	2774.529950
3640	-912.000000	2774.971192
3642	-908.000000	2775.412561
3644	-904.000000	2775.845967
3646	-900.000000	2776.282037
3648	-896.000000	2776.716143
3650	-892.000000	2777.145467
3652	-888.000000	2777.573029
3654	-884.000000	2777.992928
3656	-880.000000	2778.419621
3658	-876.000000	2778.838261
3660	-872.000000	2779.263309
3662	-868.000000	2779.681860
3664	-864.000000	2780.100918
3666	-860.000000	2780.519425
3668	-856.000000	2780.931752
3670	-852.000000	2781.347657
3672	-848.000000	2781.754768
3674	-844.000000	2782.165758
3676	-840.000000	2782.573057
3678	-836.000000	2782.980864
3680	-832.000000	2783.384782
3682	-828.000000	2783.790179
3684	-824.000000	2784.189528
3686	-820.000000	2784.594046
3688	-816.000000	2784.987548
3690	-812.000000	2785.376450
3692	-808.000000	2785.762894
3694	-804.000000	2786.156548
3696	-800.000000	2786.550390
3698	-796.000000	2786.933574
3700	-792.000000	2787.319615
3702	-788.000000	2787.701901
3704	-784.000000	2788.080198
3706	-780.000000	2788.459313
3708	-776.000000	2788.833487
3710	-772.000000	2789.207715
3712	-768.000000	2789.581465
3714	-764.000000	2789.954107
3716	-760.000000	2790.326618
3718	-756.000000	2790.690170
3720	-752.000000	2791.060265
3722	-748.000000	2791.423205
3724	-744.000000	2791.777672
3726	-740.000000	2792.138229
3728	-736.000000	2792.496030
3730	-732.000000	2792.850307
3732	-728.000000	2793.204461
3734	-724.000000	2793.553115
3736	-720.000000	2793.903868
3738	-716.000000	2794.254915
3740	-712.000000	2794.600949
3742	-708.000000	2794.950741
3744	-704.000000	2795.294781
3746	-700.000000	2795.640551
3748	-696.000000	2795.982971
3750	-692.000000	2796.323786
3752	-688.000000	2796.657021
3754	-684.000000	2796.989813
3756	-680.000000	2797.324763
3758	-676.000000	2797.656750
3760	-672.000000	2797.981593
3762	-668.000000	2798.313137
3764	-664.000000	2798.635183
3766	-660.000000	2798.959794
3768	-656.000000	2799.276605
3770	-652.000000	2799.594873
3772	-648.000000	2799.912740
3774	-644.000000	2800.226729
3776	-640.000000	2800.537994
3778	-636.000000	2800.844339
3780	-632.000000	2801.154866
3782	-628.000000	2801.456969
3784	-624.000000	2801.762373
3786	-620.000000	2802.071521
3788	-616.000000	2802.368494
3790	-612.000000	2802.667597
3792	-608.000000	2802.963901
3794	-604.000000	2803.257095
3796	-600.000000	2803.554368
3798	-596.000000	2803.844739
3800	-592.000000	2804.135337
3802	-588.000000	2804.422023
3804	-584.000000	2804.707436
3806	-580.000000	2804.991171
3808	-576.000000	2805.277726
3810	-572.000000	2805.560420
3812	-568.000000	2805.839327
3814	-564.000000	2806.116473
3816	-560.000000	2806.391337
3818	-556.000000	2806.669013
3820	-552.000000	2806.937944
3822	-548.000000	2807.210884
3824	-544.000000	2807.480466
3826	-540.000000	2807.752717
3828	-536.000000	2808.007710
3830	-532.000000	2808.272647
3832	-528.000000	2808.531067
3834	-524.000000	2808.789065
3836	-520.000000	2809.043716
3838	-516.000000	2809.294284
3840	-512.000000	2809.542717
3842	-508.000000	2809.791386
3844	-504.000000	2810.036966
3846	-500.000000	2810.283229
3848	-496.000000	2810.529976
3850	-492.000000	2810.770225
3852	-488.000000	2811.010101
3854	-484.000000	2811.254113
3856	-480.000000	2811.490906
3858	-476.000000	2811.730951
3860	-472.000000	2811.958863
3862	-468.000000	2812.188042
3864	-464.000000	2812.419856
3866	-460.000000	2812.644065
3868	-456.000000	2812.869588
3870	-452.000000	2813.092741
3872	-448.000000	2813.312673
3874	-444.000000	2813.532336
3876	-440.000000	2813.754003
3878	-436.000000	2813.968934
3880	-432.000000	2814.180829
3882	-428.000000	2814.390416
3884	-424.000000	2814.598366
3886	-420.000000	2814.810436
3888	-416.000000	2815.018696
3890	-412.000000	2815.227091
3892	-408.000000	2815.427034
3894	-404.000000	2815.633646
3896	-400.000000	2815.829645
3898	-396.000000	2816.026287
3900	-392.000000	2816.224384
3902	-388.000000	2816.422331
3904	-384.000000	2816.615986
3906	-380.000000	2816.800865
3908	-376.000000	2816.991466
3910	-372.000000	2817.172669
3912	-368.000000	2817.358920
3914	-364.000000	2817.546850
3916	-360.000000	2817.728129
3918	-356.000000	2817.906430
3920	-352.000000	2818.084417
3922	-348.000000	2818.257524
3924	-344.000000	2818.430319
3926	-340.000000	2818.605395
3928	-336.000000	2818.778677
3930	-332.000000	2818.942550
3932	-328.000000	2819.109542
3934	-324.000000	2819.267045
3936	-320.000000	2819.426066
3938	-316.000000	2819.577211
3940	-312.000000	2819.737737
3942	-308.000000	2819.895904
3944	-304.000000	2820.047519
3946	-300.000000	2820.196538
3948	-296.000000	2820.337926
3950	-292.000000	2820.485525
3952	-288.000000	2820.632739
3954	-284.000000	2820.773465
3956	-280.000000	2820.913725
3958	-276.000000	2821.063015
3960	-272.000000	2821.198558
3962	-268.000000	2821.337016
3964	-264.000000	2821.478675
3966	-260.000000	2821.622421
3968	-256.000000	2821.753909
3970	-252.000000	2821.882354
3972	-248.000000	2822.008356
3974	-244.000000	2822.131816
3976	-240.000000	2822.253330
3978	-236.000000	2822.374481
3980	-232.000000	2822.498225
3982	-228.000000	2822.619204
3984	-224.000000	2822.734952
3986	-220.000000	2822.850571
3988	-216.000000	2822.967333
3990	-212.000000	2823.078911
3992	-208.000000	2823.182938
3994	-204.000000	2823.286374
3996	-200.000000	2823.392376
3998	-196.000000	2823.490424
4000	-192.000000	2823.594325
4002	-188.000000	2823.688994
4004	-184.000000	2823.782655
4006	-180.000000	2823.881258
4008	-176.000000	2823.972671
4010	-172.000000	2824.054372
4012	-168.000000	2824.145419
4014	-164.000000	2824.241612
4016	-160.000000	2824.330210
4018	-156.000000	2824.410422
4020	-152.000000	2824.493760
4022	-148.000000	2824.575453
4024	-144.000000	2824.657838
4026	-140.000000	2824.736426
4028	-136.000000	2824.814362
4030	-132.000000	2824.890852
4032	-128.000000	2824.960255
4034	-124.000000	2825.029462
4036	-120.000000	2825.094679
4038	-116.000000	2825.167564
4040	-112.000000	2825.239854
4042	-108.000000	2825.301745
4044	-104.000000	2825.362975
4046	-100.000000	2825.428785
4048	-96.000000	2825.491334
4050	-92.000000	2825.560385
4052	-88.000000	2825.618958
4054	-84.000000	2825.676304
4056	-80.000000	2825.733059
4058	-76.000000	2825.790225
4060	-72.000000	2825.841075
4062	-68.000000	2825.882688
4064	-64.000000	2825.926448
4066	-60.000000	2825.963049
4068	-56.000000	2826.008984
4070	-52.000000	2826.052865
4072	-48.000000	2826.088442
4074	-44.000000	2826.124222
4076	-40.000000	2826.164167
4078	-36.000000	2826.188552
4080	-32.000000	2826.217209
4082	-28.000000	2826.257722
4084	-24.000000	2826.283311
4086	-20.000000	2826.310701
4088	-16.000000	2826.338995
4090	-12.000000	2826.370700
4092	-8.000000	2826.382208
4094	-4.000000	2826.400797
4096	0.000000	2826.418960
4098	4.000000	2826.445708
4100	8.000000	2826.462274
4102	12.000000	2826.488557
4104	16.000000	2826.507599
4106	20.000000	2826.530766
4108	24.000000	2826.567879
4110	28.000000	2826.581895
4112	32.000000	2826.610979
4114	36.000000	2826.620863
4116	40.000000	2826.632199
4118	44.000000	2826.659147
4120	48.000000	2826.679313
4122	52.000000	2826.706694
4124	56.000000	2826.736676
4126	60.000000	2826.777963
4128	64.000000	2826.816052
4130	68.000000	2826.841241
4132	72.000000	2826.865870
4134	76.000000	2826.885144
4136	80.000000	2826.924030
4138	84.000000	2826.969198
4140	88.000000	2827.007654
4142	92.000000	2827.065769
4144	96.000000	2827.098525
4146	100.000000	2827.144092
4148	104.000000	2827.192993
4150	108.000000	2827.248736
4152	112.000000	2827.327767
4154	116.000000	2827.370620
4156	120.000000	2827.439409
4158	124.000000	2827.517890
4160	128.000000	2827.596648
4162	132.000000	2827.672448
4164	136.000000	2827.755005
4166	140.000000	2827.819811
4168	144.000000	2827.883898
4170	148.000000	2827.959983
4172	152.000000	2828.045707
4174	156.000000	2828.132650
4176	160.000000	2828.223318
4178	164.000000	2828.303218
4180	168.000000	2828.386316
4182	172.000000	2828.471637
4184	176.000000	2828.554930
4186	180.000000	2828.634030
4188	184.000000	2828.712334
4190	188.000000	2828.786934
4192	192.000000	2828.868339
4194	196.000000	2828.937688
4196	200.000000	2829.026904
4198	204.000000	2829.115632
4200	208.000000	2829.189659
4202	212.000000	2829.270299
4204	216.000000	2829.349569
4206	220.000000	2829.422363
4208	224.000000	2829.494781
4210	228.000000	2829.564822
4212	232.000000	2829.639278
4214	236.000000	2829.713670
4216	240.000000	2829.782657
4218	244.000000	2829.855609
4220	248.000000	2829.918648
4222	252.000000	2829.987684
4224	256.000000	2830.050787
4226	260.000000	2830.118242
4228	264.000000	2830.184848
4230	268.000000	2830.248335
4232	272.000000	2830.307750
4234	276.000000	2830.358147
4236	280.000000	2830.413002
4238	284.000000	2830.461831
4240	288.000000	2830.516662
4242	292.000000	2830.571438
4244	296.000000	2830.617040
4246	300.000000	2830.667636
4248	304.000000	2830.711997
4250	308.000000	2830.752267
4252	312.000000	2830.794040
4254	316.000000	2830.833799
4256	320.000000	2830.869441
4258	324.000000	2830.913001
4260	328.000000	2830.947111
4262	332.000000	2830.985910
4264	336.000000	2831.012869
4266	340.000000	2831.038808
4268	344.000000	2831.072707
4270	348.000000	2831.091074
4272	352.000000	2831.111225
4274	356.000000	2831.133613
4276	360.000000	2831.153381
4278	364.000000	2831.165861
4280	368.000000	2831.183494
4282	372.000000	2831.199989
4284	376.000000	2831.208872
4286	380.000000	2831.217551
4288	384.000000	2831.234720
4290	388.000000	2831.240533
4292	392.000000	2831.243865
4294	396.000000	2831.240543
4296	400.000000	2831.245570
4298	404.000000	2831.242753
4300	408.000000	2831.241264
4302	412.000000	2831.233346
4304	416.000000	2831.225843
4306	420.000000	2831.217480
4308	424.000000	2831.205562
4310	428.000000	2831.188777
4312	432.000000	2831.180000
4314	436.000000	2831.160903
4316	440.000000	2831.143099
4318	444.000000	2831.118233
4320	448.000000	2831.096685
4322	452.000000	2831.073570
4324	456.000000	2831.046712
4326	460.000000	2831.017046
4328	464.000000	2830.982344
4330	468.000000	2830.951252
4332	472.000000	2830.915769
4334	476.000000	2830.874048
4336	480.000000	2830.831727
4338	484.000000	2830.796094
4340	488.000000	2830.759341
4342	492.000000	2830.716996
4344	496.000000	2830.673113
4346	500.000000	2830.623571
4348	504.000000	2830.572114
4350	508.000000	2830.521200
4352	512.000000	2830.469197
4354	516.000000	2830.414169
4356	520.000000	2830.357852
4358	524.000000	2830.296549
4360	528.000000	2830.234087
4362	532.000000	2830.170496
4364	536.000000	2830.102411
4366	540.000000	2830.035267
4368	544.000000	2829.966568
4370	548.000000	2829.895433
4372	552.000000	2829.830231
4374	556.000000	2829.753543
4376	560.000000	2829.677439
4378	564.000000	2829.596561
4380	568.000000	2829.511610
4382	572.000000	2829.434387
4384	576.000000	2829.351907
4386	580.000000	2829.264894
4388	584.000000	2829.174150
4390	588.000000	2829.080963
4392	592.000000	2828.983612
4394	596.000000	2828.893675
4396	600.000000	2828.797035
4398	604.000000	2828.694152
4400	608.000000	2828.593431
4402	612.000000	2828.490964
4404	616.000000	2828.386081
4406	620.000000	2828.279031
4408	624.000000	2828.164161
4410	628.000000	2828.056903
4412	632.000000	2827.943150
4414	636.000000	2827.830576
4416	640.000000	2827.715379
4418	644.000000	2827.594439
4420	648.000000	2827.469827
4422	652.000000	2827.347582
4424	656.000000	2827.226269
4426	660.000000	2827.098114
4428	664.000000	2826.971141
4430	668.000000	2826.845601
4432	672.000000	2826.713587
4434	676.000000	2826.579856
4436	680.000000	2826.451095
4438	684.000000	2826.312429
4440	688.000000	2826.177832
4442	692.000000	2826.032035
4444	696.000000	2825.889034
4446	700.000000	2825.742317
4448	704.000000	2825.591613
4450	708.000000	2825.445934
4452	712.000000	2825.297792
4454	716.000000	2825.141408
4456	720.000000	2824.982073
4458	724.000000	2824.832246
4460	728.000000	2824.677412
4462	732.000000	2824.519256
4464	736.000000	2824.356239
4466	740.000000	2824.188336
4468	744.000000	2824.024912
4470	748.000000	2823.850643
4472	752.000000	2823.684314
4474	756.000000	2823.514678
4476	760.000000	2823.338052
4478	764.000000	2823.163336
4480	768.000000	2822.985194
4482	772.000000	2822.798486
4484	776.000000	2822.614098
4486	780.000000	2822.427549
4488	784.000000	2822.244739
4490	788.000000	2822.057771
4492	792.000000	2821.863968
4494	796.000000	2821.672362
4496	800.000000	2821.478861
4498	804.000000	2821.282332
4500	808.000000	2821.078239
4502	812.000000	2820.883092
4504	816.000000	2820.682385
4506	820.000000	2820.479244
4508	824.000000	2820.278357
4510	828.000000	2820.074251
4512	832.000000	2819.862246
4514	836.000000	2819.651312
4516	840.000000	2819.437570
4518	844.000000	2819.230068
4520	848.000000	2819.011518
4522	852.000000	2818.795986
4524	856.000000	2818.574373
4526	860.000000	2818.347598
4528	864.000000	2818.122380
4530	868.000000	2817.898592
4532	872.000000	2817.668534
4534	876.000000	2817.441727
4536	880.000000	2817.208265
4538	884.000000	2816.970566
4540	888.000000	2816.733025
4542	892.000000	2816.506113
4544	896.000000	2816.271007
4546	900.000000	2816.033985
4548	904.000000	2815.794647
4550	908.000000	2815.552580
4552	912.000000	2815.306268
4554	916.000000	2815.058714
4556	920.000000	2814.804628
4558	924.000000	2814.554022
4560	928.000000	2814.296675
4562	932.000000	2814.038276
4564	936.000000	2813.784191
4566	940.000000	2813.524563
4568	944.000000	2813.264874
4570	948.000000	2813.005086
4572	952.000000	2812.737126
4574	956.000000	2812.470887
4576	960.000000	2812.199286
4578	964.000000	2811.927953
4580	968.000000	2811.654927
4582	972.000000	2811.380242
4584	976.000000	2811.109065
4586	980.000000	2810.828681
4588	984.000000	2810.546572
4590	988.000000	2810.271682
4592	992.000000	2809.995245
4594	996.000000	2809.707826
4596	1000.000000	2809.416808
4598	1004.000000	2809.122472
4600	1008.000000	2808.833185
4602	1012.000000	2808.538544
4604	1016.000000	2808.246723
4606	1020.000000	2807.944951
4608	1024.000000	2807.644031
4610	1028.000000	2807.339198
4612	1032.000000	2807.035659
4614	1036.000000	2806.728491
4616	1040.000000	2806.418604
4618	1044.000000	2806.108534
4620	1048.000000	2805.792153
4622	1052.000000	2805.482527
4624	1056.000000	2805.164623
4626	1060.000000	2804.844686
4628	1064.000000	2804.523779
4630	1068.000000	2804.209192
4632	1072.000000	2803.885033
4634	1076.000000	2803.565534
4636	1080.000000	2803.238515
4638	1084.000000	2802.912493
4640	1088.000000	2802.585886
4642	1092.000000	2802.257640
4644	1096.000000	2801.920436
4646	1100.000000	2801.589548
4648	1104.000000	2801.251053
4650	1108.000000	2800.912745
4652	1112.000000	2800.567317
4654	1116.000000	2800.223825
4656	1120.000000	2799.876489
4658	1124.000000	2799.533239
4660	1128.000000	2799.183387
4662	1132.000000	2798.835498
4664	1136.000000	2798.480184
4666	1140.000000	2798.123747
4668	1144.000000	2797.768582
4670	1148.000000	2797.416438
4672	1152.000000	2797.060254
4674	1156.000000	2796.698129
4676	1160.000000	2796.338331
4678	1164.000000	2795.973706
4680	1168.000000	2795.599318
4682	1172.000000	2795.225530
4684	1176.000000	2794.845413
4686	1180.000000	2794.470076
4688	1184.000000	2794.089166
4690	1188.000000	2793.715198
4692	1192.000000	2793.337091
4694	1196.000000	2792.957109
4696	1200.000000	2792.567368
4698	1204.000000	2792.181690
4700	1208.000000	2791.791049
4702	1212.000000	2791.398126
4704	1216.000000	2791.005664
4706	1220.000000	2790.613550
4708	1224.000000	2790.223348
4710	1228.000000	2789.828374
4712	1232.000000	2789.427518
4714	1236.000000	2789.029565
4716	1240.000000	2788.630012
4718	1244.000000	2788.227609
4720	1248.000000	2787.823982
4722	1252.000000	2787.421183
4724	1256.000000	2787.013672
4726	1260.000000	2786.607414
4728	1264.000000	2786.197617
4730	1268.000000	2785.779206
4732	1272.000000	2785.365795
4734	1276.000000	2784.947351
4736	1280.000000	2784.527687
4738	1284.000000	2784.108700
4740	1288.000000	2783.686914
4742	1292.000000	2783.262955
4744	1296.000000	2782.837116
4746	1300.000000	2782.411606
4748	1304.000000	2781.980934
4750	1308.000000	2781.554221
4752	1312.000000	2781.118244
4754	1316.000000	2780.684603
4756	1320.000000	2780.246059
4758	1324.000000	2779.806110
4760	1328.000000	2779.366060
4762	1332.000000	2778.926063
4764	1336.000000	2778.480204
4766	1340.000000	2778.035800
4768	1344.000000	2777.585572
4770	1348.000000	2777.133908
4772	1352.000000	2776.687406
4774	1356.000000	2776.234285
4776	1360.000000	2775.782843
4778	1364.000000	2775.322980
4780	1368.000000	2774.863752
4782	1372.000000	2774.410740
4784	1376.000000	2773.940071
4786	1380.000000	2773.475941
4788	1384.000000	2773.006549
4790	1388.000000	2772.538750
4792	1392.000000	2772.068947
4794	1396.000000	2771.597026
4796	1400.000000	2771.128278
4798	1404.000000	2770.658302
4800	1408.000000	2770.181360
4802	1412.000000	2769.708094
4804	1416.000000	2769.225889
4806	1420.000000	2768.742193
4808	1424.000000	2768.258870
4810	1428.000000	2767.772976
4812	1432.000000	2767.285373
4814	1436.000000	2766.795170
4816	1440.000000	2766.302819
4818	1444.000000	2765.815484
4820	1448.000000	2765.318660
4822	1452.000000	2764.821613
4824	1456.000000	2764.318483
4826	1460.000000	2763.819574
4828	1464.000000	2763.317486
4830	1468.000000	2762.815958
4832	1472.000000	2762.311617
4834	1476.000000	2761.805244
4836	1480.000000	2761.289039
4838	1484.000000	2760.779776
4840	1488.000000	2760.271308
4842	1492.000000	2759.752439
4844	1496.000000	2759.239692
4846	1500.000000	2758.720035
4848	1504.000000	2758.200535
4850	1508.000000	2757.678627
4852	1512.000000	2757.157515
4854	1516.000000	2756.630021
4856	1520.000000	2756.097035
4858	1524.000000	2755.570315
4860	1528.000000	2755.034043
4862	1532.000000	2754.504447
4864	1536.000000	2753.963736
4866	1540.000000	2753.434250
4868	1544.000000	2752.893926
4870	1548.000000	2752.354778
4872	1552.000000	2751.812171
4874	1556.000000	2751.264834
4876	1560.000000	2750.718999
4878	1564.000000	2750.170838
4880	1568.000000	2749.626350
4882	1572.000000	2749.077180
4884	1576.000000	2748.525772
4886	1580.000000	2747.974609
4888	1584.000000	2747.424159
4890	1588.000000	2746.861626
4892	1592.000000	2746.304218
4894	1596.000000	2745.744737
4896	1600.000000	2745.182377
4898	1604.000000	2744.619178
4900	1608.000000	2744.056878
4902	1612.000000	2743.489758
4904	1616.000000	2742.917143
4906	1620.000000	2742.343428
4908	1624.000000	2741.765462
4910	1628.000000	2741.186761
4912	1632.000000	2740.608081
4914	1636.000000	2740.027416
4916	1640.000000	2739.448628
4918	1644.000000	2738.868858
4920	1648.000000	2738.287019
4922	1652.000000	2737.699484
4924	1656.000000	2737.117851
4926	1660.000000	2736.534619
4928	1664.000000	2735.942514
4930	1668.000000	2735.352509
4932	1672.000000	2734.758379
4934	1676.000000	2734.155884
4936	1680.000000	2733.559858
4938	1684.000000	2732.958875
4940	1688.000000	2732.360048
4942	1692.000000	2731.754824
4944	1696.000000	2731.147373
4946	1700.000000	2730.541179
4948	1704.000000	2729.932739
4950	1708.000000	2729.318218
4952	1712.000000	2728.705996
4954	1716.000000	2728.092642
4956	1720.000000	2727.484271
4958	1724.000000	2726.863933
4960	1728.000000	2726.241237
4962	1732.000000	2725.627067
4964	1736.000000	2725.005685
4966	1740.000000	2724.382876
4968	1744.000000	2723.756865
4970	1748.000000	2723.133037
4972	1752.000000	2722.503176
4974	1756.000000	2721.876555
4976	1760.000000	2721.242740
4978	1764.000000	2720.612991
4980	1768.000000	2719.972255
4982	1772.000000	2719.336283
4984	1776.000000	2718.695477
4986	1780.000000	2718.051583
4988	1784.000000	2717.406831
4990	1788.000000	2716.761353
4992	1792.000000	2716.112815
4994	1796.000000	2715.463140
4996	1800.000000	2714.814360
4998	1804.000000	2714.167591
5000	1808.000000	2713.510324
5002	1812.000000	2712.859781
5004	1816.000000	2712.198882
5006	1820.000000	2711.539311
5008	1824.000000	2710.873687
5010	1828.000000	2710.210310
5012	1832.000000	2709.549168
5014	1836.000000	2708.879589
5016	1840.000000	2708.217446
5018	1844.000000	2707.548441
5020	1848.000000	2706.875318
5022	1852.000000	2706.203855
5024	1856.000000	2705.533126
5026	1860.000000	2704.855337
5028	1864.000000	2704.175872
5030	1868.000000	2703.494514
5032	1872.000000	2702.814860
5034	1876.000000	2702.130819
5036	1880.000000	2701.444791
5038	1884.000000	2700.758469
5040	1888.000000	2700.072435
5042	1892.000000	2699.380205
5044	1896.000000	2698.690191
5046	1900.000000	2697.997283
5048	1904.000000	2697.304444
5050	1908.000000	2696.611056
5052	1912.000000	2695.917943
5054	1916.000000	2695.222029
5056	1920.000000	2694.523955
5058	1924.000000	2693.825117
5060	1928.000000	2693.128126
5062	1932.000000	2692.420361
5064	1936.000000	2691.714215
5066	1940.000000	2691.007320
5068	1944.000000	2690.297030
5070	1948.000000	2689.584385
5072	1952.000000	2688.871546
5074	1956.000000	2688.164981
5076	1960.000000	2687.449278
5078	1964.000000	2686.734578
5080	1968.000000	2686.011079
5082	1972.000000	2685.284043
5084	1976.000000	2684.557747
5086	1980.000000	2683.832323
5088	1984.000000	2683.108347
5090	1988.000000	2682.379630
5092	1992.000000	2681.647283
5094	1996.000000	2680.911941
5096	2000.000000	2680.178409
5098	2004.000000	2679.443657
5100	2008.000000	2678.698763
5102	2012.000000	2677.957553
5104	2016.000000	2677.215824
5106	2020.000000	2676.469700
5108	2024.000000	2675.723165
5110	2028.000000	2674.979048
5112	2032.000000	2674.229687
5114	2036.000000	2673.473986
5116	2040.000000	2672.718773
5118	2044.000000	2671.965336
5120	2048.000000	2671.206364
5122	2052.000000	2670.452323
5124	2056.000000	2669.700001
5126	2060.000000	2668.939152
5128	2064.000000	2668.176398
5130	2068.000000	2667.419388
5132	2072.000000	2666.659251
5134	2076.000000	2665.897671
5136	2080.000000	2665.126793
5138	2084.000000	2664.358031
5140	2088.000000	2663.588702
5142	2092.000000	2662.821964
5144	2096.000000	2662.047063
5146	2100.000000	2661.276816
5148	2104.000000	2660.497896
5150	2108.000000	2659.722644
5152	2112.000000	2658.944193
5154	2116.000000	2658.165462
5156	2120.000000	2657.382581
5158	2124.000000	2656.600626
5160	2128.000000	2655.814211
5162	2132.000000	2655.024065
5164	2136.000000	2654.232061
5166	2140.000000	2653.445075
5168	2144.000000	2652.649603
5170	2148.000000	2651.850879
5172	2152.000000	2651.049729
5174	2156.000000	2650.257268
5176	2160.000000	2649.456983
5178	2164.000000	2648.651059
5180	2168.000000	2647.849249
5182	2172.000000	2647.051928
5184	2176.000000	2646.246913
5186	2180.000000	2645.436881
5188	2184.000000	2644.632212
5190	2188.000000	2643.819214
5192	2192.000000	2643.006451
5194	2196.000000	2642.194664
5196	2200.000000	2641.373913
5198	2204.000000	2640.557263
5200	2208.000000	2639.739607
5202	2212.000000	2638.914833
5204	2216.000000	2638.098870
5206	2220.000000	2637.273827
5208	2224.000000	2636.444801
5210	2228.000000	2635.624410
5212	2232.000000	2634.795086
5214	2236.000000	2633.968361
5216	2240.000000	2633.137624
5218	2244.000000	2632.304339
5220	2248.000000	2631.470402
5222	2252.000000	2630.634059
5224	2256.000000	2629.794954
5226	2260.000000	2628.961756
5228	2264.000000	2628.117785
5230	2268.000000	2627.278318
5232	2272.000000	2626.434000
5234	2276.000000	2625.589965
5236	2280.000000	2624.739271
5238	2284.000000	2623.889937
5240	2288.000000	2623.040069
5242	2292.000000	2622.191872
5244	2296.000000	2621.334974
5246	2300.000000	2620.484108
5248	2304.000000	2619.632629
5250	2308.000000	2618.775087
5252	2312.000000	2617.920059
5254	2316.000000	2617.060052
5256	2320.000000	2616.194292
5258	2324.000000	2615.325832
5260	2328.000000	2614.459571
5262	2332.000000	2613.590702
5264	2336.000000	2612.725371
5266	2340.000000	2611.851575
5268	2344.000000	2610.977791
5270	2348.000000	2610.100790
5272	2352.000000	2609.227181
5274	2356.000000	2608.351245
5276	2360.000000	2607.470963
5278	2364.000000	2606.596306
5280	2368.000000	2605.714594
5282	2372.000000	2604.832063
5284	2376.000000	2603.950328
5286	2380.000000	2603.067498
5288	2384.000000	2602.180082
5290	2388.000000	2601.299690
5292	2392.000000	2600.408038
5294	2396.000000	2599.520717
5296	2400.000000	2598.626344
5298	2404.000000	2597.728788
5300	2408.000000	2596.829959
5302	2412.000000	2595.931432
5304	2416.000000	2595.034615
5306	2420.000000	2594.131496
5308	2424.000000	2593.233513
5310	2428.000000	2592.331467
5312	2432.000000	2591.425615
5314	2436.000000	2590.520631
5316	2440.000000	2589.614669
5318	2444.000000	2588.705373
5320	2448.000000	2587.797046
5322	2452.000000	2586.885622
5324	2456.000000	2585.972106
5326	2460.000000	2585.058618
5328	2464.000000	2584.140474
5330	2468.000000	2583.218717
5332	2472.000000	2582.300657
5334	2476.000000	2581.382825
5336	2480.000000	2580.459174
5338	2484.000000	2579.535430
5340	2488.000000	2578.605815
5342	2492.000000	2577.675758
5344	2496.000000	2576.744777
5346	2500.000000	2575.816302
5348	2504.000000	2574.882480
5350	2508.000000	2573.945743
5352	2512.000000	2573.010815
5354	2516.000000	2572.077966
5356	2520.000000	2571.140230
5358	2524.000000	2570.197882
5360	2528.000000	2569.255061
5362	2532.000000	2568.309732
5364	2536.000000	2567.365758
5366	2540.000000	2566.418251
5368	2544.000000	2565.471529
5370	2548.000000	2564.524689
5372	2552.000000	2563.571558
5374	2556.000000	2562.620944
5376	2560.000000	2561.669810
5378	2564.000000	2560.718313
5380	2568.000000	2559.765643
5382	2572.000000	2558.807421
5384	2576.000000	2557.852896
5386	2580.000000	2556.891360
5388	2584.000000	2555.928167
5390	2588.000000	2554.964304
5392	2592.000000	2553.999086
5394	2596.000000	2553.034771
5396	2600.000000	2552.067742
5398	2604.000000	2551.095556
5400	2608.000000	2550.126791
5402	2612.000000	2549.157107
5404	2616.000000	2548.186363
5406	2620.000000	2547.210269
5408	2624.000000	2546.236329
5410	2628.000000	2545.258232
5412	2632.000000	2544.282571
5414	2636.000000	2543.303958
5416	2640.000000	2542.320905
5418	2644.000000	2541.335892
5420	2648.000000	2540.354925
5422	2652.000000	2539.375185
5424	2656.000000	2538.383118
5426	2660.000000	2537.392425
5428	2664.000000	2536.398154
5430	2668.000000	2535.408704
5432	2672.000000	2534.412512
5434	2676.000000	2533.418663
5436	2680.000000	2532.422938
5438	2684.000000	2531.424921
5440	2688.000000	2530.424544
5442	2692.000000	2529.415243
5444	2696.000000	2528.413700
5446	2700.000000	2527.412799
5448	2704.000000	2526.406603
5450	2708.000000	2525.400035
5452	2712.000000	2524.391568
5454	2716.000000	2523.380346
5456	2720.000000	2522.366656
5458	2724.000000	2521.354712
5460	2728.000000	2520.341088
5462	2732.000000	2519.323267
5464	2736.000000	2518.301282
5466	2740.000000	2517.281835
5468	2744.000000	2516.260865
5470	2748.000000	2515.240902
5472	2752.000000	2514.218275
5474	2756.000000	2513.193777
5476	2760.000000	2512.166100
5478	2764.000000	2511.136031
5480	2768.000000	2510.109585
5482	2772.000000	2509.079383
5484	2776.000000	2508.043828
5486	2780.000000	2507.011944
5488	2784.000000	2505.976565
5490	2788.000000	2504.941346
5492	2792.000000	2503.905567
5494	2796.000000	2502.869797
5496	2800.000000	2501.831912
5498	2804.000000	2500.794054
5500	2808.000000	2499.748905
5502	2812.000000	2498.702304
5504	2816.000000	2497.654465
5506	2820.000000	2496.611629
5508	2824.000000	2495.568958
5510	2828.000000	2494.520933
5512	2832.000000	2493.468153
5514	2836.000000	2492.415398
5516	2840.000000	2491.365014
5518	2844.000000	2490.308301
